zip,pop,cases,date,total_cases,n_leq5,cases_lag,totalcases_last,totalcases_last_max,rate_last,rate_last_max,rate_last_ci_upper,rate_last_ci_lower,current_rate,school_opening_status
56041,1080,12,2020-10-01,12,0,9,3,3,27.77777777777778,27.77777777777778,59.211292433657405,0,0,All Hybrid
56042,650,2,2020-10-01,2,1,2,0,4,0,61.53846153846154,121.84615384615385,0,61.53846153846154,Elem Hybrid / HS Distance
56043,500,7,2020-10-01,7,0,7,0,0,0,0,0,0,20,All In-Person
56044,1940,29,2020-10-01,29,0,26,3,3,15.463917525773196,15.463917525773196,32.9629875403866,0,36.08247422680412,Elem In-Person / HS Hybrid
56045,790,7,2020-10-01,7,0,2,5,5,63.291139240506325,63.291139240506325,118.76826880885554,7.814009672157119,0,All Distance
56046,59,2,2020-10-01,2,1,2,0,4,0,677.9661016949152,1342.3728813559321,0,0,All Distance
56047,75,0,2020-10-01,0,0,0,0,0,0,0,0,0,0,All In-Person
56048,3910,66,2020-10-01,66,0,60,6,6,15.34526854219949,15.34526854219949,27.624040654360687,3.0664964300382906,43.47826086956522,Elem In-Person / HS Hybrid
56050,1360,27,2020-10-01,27,0,25,2,2,14.705882352941176,14.705882352941176,35.08719545772989,0,36.76470588235294,Elem In-Person / HS Hybrid
56051,530,6,2020-10-01,6,0,2,4,4,75.47169811320755,75.47169811320755,149.43396226415095,1.5094339622641524,56.60377358490565,All Distance
56052,700,9,2020-10-01,9,0,6,3,3,42.85714285714286,42.85714285714286,91.35456546907143,0,42.85714285714286,Elem Hybrid / HS Distance
56054,900,2,2020-10-01,2,1,2,0,4,0,44.44444444444444,88,0,100,All Hybrid
56055,3640,90,2020-10-01,90,0,54,36,36,98.90109890109889,98.90109890109889,131.2087912087912,66.5934065934066,19.230769230769234,All Distance
56056,95,2,2020-10-01,2,1,2,0,4,0,421.05263157894734,833.6842105263157,0,0,All Distance
56057,3820,121,2020-10-01,121,0,116,5,5,13.089005235602095,13.089005235602095,24.56202417774761,1.615986293456577,44.50261780104712,Elem In-Person / HS Hybrid
56058,5800,71,2020-10-01,71,0,65,6,6,10.344827586206897,10.344827586206897,18.622413613543152,2.0672415588706405,41.37931034482759,Elem In-Person / HS Hybrid
56060,390,6,2020-10-01,6,0,2,4,4,102.56410256410257,102.56410256410257,203.0769230769231,2.0512820512820533,25.641025641025642,All Distance
56062,2970,209,2020-10-01,209,0,201,8,8,26.936026936026938,26.936026936026938,45.60174129462132,8.27031257743255,23.569023569023567,All Hybrid
56063,2650,44,2020-10-01,44,0,41,3,3,11.320754716981133,11.320754716981133,24.131394652207547,0,37.735849056603776,Elem In-Person / HS Hybrid
56065,2520,18,2020-10-01,18,0,14,4,4,15.873015873015873,15.873015873015873,31.42857142857143,0.3174603174603178,31.746031746031747,Elem In-Person / HS Hybrid
56068,990,11,2020-10-01,11,0,11,0,0,0,0,0,0,60.60606060606061,All In-Person
56069,4450,111,2020-10-01,111,0,94,17,17,38.20224719101124,38.20224719101124,56.36244275552947,20.042051626493006,58.42696629213483,Elem Hybrid / HS Distance
56071,11820,243,2020-10-01,243,0,212,31,31,26.22673434856176,26.22673434856176,35.459237014506634,16.994231682616885,80.37225042301183,All Hybrid
56072,2170,25,2020-10-01,25,0,23,2,2,9.216589861751151,9.216589861751151,21.99013171544362,0,13.824884792626728,All In-Person
56073,15510,130,2020-10-01,130,0,103,27,27,17.408123791102515,17.408123791102515,23.974505962930362,10.841741619274663,43.84268214055448,Elem In-Person / HS Hybrid
56074,1990,27,2020-10-01,27,0,21,6,6,30.15075376884422,30.15075376884422,54.276381386206175,6.02512615148227,25.12562814070352,Elem Hybrid / HS Distance
56075,125,2,2020-10-01,2,1,2,0,4,0,320,633.6,0,0,All Distance
56078,440,8,2020-10-01,8,0,6,2,2,45.45454545454545,45.45454545454545,108.45133141480149,0,0,Elem Hybrid / HS Distance
56080,775,19,2020-10-01,19,0,17,2,2,25.806451612903224,25.806451612903224,61.572368803242135,0,0,All Hybrid
56081,5790,265,2020-10-01,265,0,229,36,36,62.17616580310881,62.17616580310881,82.48704663212435,41.86528497409327,29.360967184801382,All Distance
56082,10960,174,2020-10-01,174,0,150,24,24,21.897810218978105,21.897810218978105,30.658758934042023,13.136861503914181,50.18248175182482,All Hybrid
56083,810,10,2020-10-01,10,0,8,2,2,24.691358024691358,24.691358024691358,58.911834348781056,0,37.03703703703704,All Hybrid
56085,5070,40,2020-10-01,40,0,33,7,7,13.806706114398422,13.806706114398422,24.0348571394213,3.578555089375547,19.723865877712033,Elem In-Person / HS Hybrid
56087,2820,36,2020-10-01,36,0,27,9,9,31.914893617021274,31.914893617021274,52.76595744680851,11.063829787234042,10.638297872340425,Elem Hybrid / HS Distance
56088,1790,72,2020-10-01,72,0,27,45,45,251.39664804469274,251.39664804469274,324.8496073055797,177.94368878380578,78.2122905027933,All Distance
56089,180,2,2020-10-01,2,1,2,0,4,0,222.22222222222223,440,0,0,All Distance
56090,560,9,2020-10-01,9,0,7,2,2,35.714285714285715,35.714285714285715,85.21176039734404,0,71.42857142857143,Elem Hybrid / HS Distance
56091,340,0,2020-10-01,0,0,0,0,0,0,0,0,0,0,All In-Person
56093,10990,683,2020-10-01,683,0,335,348,348,316.6515013648771,316.6515013648771,349.9211336561494,283.3818690736049,34.57688808007279,All Distance
56096,2700,40,2020-10-01,40,0,36,4,4,14.814814814814815,14.814814814814815,29.333333333333332,0.29629629629629656,7.407407407407407,Elem In-Person / HS Hybrid
56097,3320,26,2020-10-01,26,0,23,3,3,9.036144578313253,9.036144578313253,19.261504767575303,0,42.16867469879518,All In-Person
56098,1920,24,2020-10-01,24,0,14,10,10,52.08333333333333,52.08333333333333,84.36491778088553,19.801748885781127,31.25,All Distance
56101,5560,134,2020-10-01,134,0,128,6,6,10.79136690647482,10.79136690647482,19.426258805494655,2.156475007454985,52.15827338129497,Elem In-Person / HS Hybrid
56110,1700,56,2020-10-01,56,0,47,9,9,52.94117647058823,52.94117647058823,87.52941176470588,18.35294117647059,100,All Distance
56111,430,6,2020-10-01,6,0,2,4,4,93.02325581395348,93.02325581395348,184.1860465116279,1.8604651162790713,-93.02325581395348,All Distance
56113,240,6,2020-10-01,6,0,2,4,4,166.66666666666666,166.66666666666666,330,3.333333333333336,0,All Distance
56114,350,7,2020-10-01,7,0,2,5,5,142.85714285714286,142.85714285714286,268.0769495971311,17.637336117154643,0,All Distance
56115,1240,11,2020-10-01,11,0,2,9,9,72.58064516129032,72.58064516129032,119.99999999999999,25.161290322580644,64.51612903225806,All Distance
56116,560,9,2020-10-01,9,0,8,1,1,17.857142857142858,17.857142857142858,52.85714285714286,0,71.42857142857143,Elem In-Person / HS Hybrid
56117,400,11,2020-10-01,11,0,11,0,0,0,0,0,0,150,All In-Person
56118,390,2,2020-10-01,2,1,2,0,4,0,102.56410256410257,203.0769230769231,0,0,All Distance
56119,980,39,2020-10-01,39,0,31,8,8,81.6326530612245,81.6326530612245,138.2011955561483,25.064110566300688,91.83673469387756,All Distance
56120,1040,47,2020-10-01,47,0,41,6,6,57.69230769230769,57.69230769230769,103.85576822937527,11.528847155240111,28.846153846153847,All Distance
56121,560,13,2020-10-01,13,0,10,3,3,53.57142857142857,53.57142857142857,114.19320683633929,0,35.714285714285715,All Distance
56122,510,37,2020-10-01,37,0,37,0,0,0,0,0,0,117.6470588235294,All In-Person
56123,470,2,2020-10-01,2,1,2,0,4,0,85.1063829787234,168.51063829787233,0,191.48936170212767,Elem Hybrid / HS Distance
56125,59,0,2020-10-01,0,0,0,0,0,0,0,0,0,0,All In-Person
56127,380,7,2020-10-01,7,0,2,5,5,131.57894736842104,131.57894736842104,246.9129798920944,16.244914844747694,26.31578947368421,All Distance
56128,1950,58,2020-10-01,58,0,47,11,11,56.410256410256416,56.410256410256416,89.74658763639275,23.073925184120085,97.435897435897445,All Distance
56129,700,32,2020-10-01,32,0,28,4,4,57.142857142857146,57.142857142857146,113.14285714285715,1.142857142857144,100,All Distance
56131,2070,68,2020-10-01,68,0,48,20,20,96.6183574879227,96.6183574879227,138.96321967052742,54.273495305317994,115.94202898550725,All Distance
56132,480,2,2020-10-01,2,1,2,0,4,0,83.33333333333333,165,0,0,Elem Hybrid / HS Distance
56134,350,8,2020-10-01,8,0,8,0,0,0,0,0,0,142.85714285714286,All In-Person
56136,880,12,2020-10-01,12,0,7,5,5,56.81818181818182,56.81818181818182,106.62151404431349,7.014849592050141,181.8181818181818,All Distance
56137,1030,21,2020-10-01,21,0,19,2,2,19.41747572815534,19.41747572815534,46.32872409952685,0,135.92233009708738,Elem In-Person / HS Hybrid
56138,810,8,2020-10-01,8,0,2,6,6,74.07407407407408,74.07407407407408,133.3456777266053,14.802470421542859,172.8395061728395,All Distance
56139,350,13,2020-10-01,13,0,9,4,4,114.28571428571429,114.28571428571429,226.2857142857143,2.285714285714288,28.571428571428573,All Distance
56140,59,0,2020-10-01,0,0,0,0,0,0,0,0,0,0,All In-Person
56141,310,7,2020-10-01,7,0,7,0,0,0,0,0,0,32.25806451612903,All In-Person
56142,890,25,2020-10-01,25,0,18,7,7,78.65168539325843,78.65168539325843,136.91766932232133,20.38570146419553,56.17977528089887,All Distance
56143,4180,66,2020-10-01,66,0,45,21,21,50.239234449760765,50.239234449760765,71.7269099572092,28.75155894231233,19.138755980861244,All Distance
56144,1040,29,2020-10-01,29,0,21,8,8,76.92307692307693,76.92307692307693,130.22804965867817,23.618104187475648,76.92307692307693,All Distance
56145,540,7,2020-10-01,7,0,7,0,0,0,0,0,0,74.07407407407408,All In-Person
56146,33,0,2020-10-01,0,0,0,0,0,0,0,0,0,0,All In-Person
56147,198,6,2020-10-01,6,0,6,0,0,0,0,0,0,252.5252525252525,All In-Person
56149,1170,22,2020-10-01,22,0,15,7,7,59.82905982905984,59.82905982905984,104.15104760415896,15.507072053960703,68.37606837606837,All Distance
56150,2610,48,2020-10-01,48,0,35,13,13,49.80842911877395,49.80842911877395,76.88459961651117,22.73225862103671,45.97701149425287,Elem Hybrid / HS Distance
56151,800,17,2020-10-01,17,0,13,4,4,50,50,99,1.0000000000000009,50,Elem Hybrid / HS Distance
56152,1230,9,2020-10-01,9,0,9,0,0,0,0,0,0,24.390243902439025,All In-Person
56153,214,2,2020-10-01,2,1,2,0,4,0,186.91588785046727,370.0934579439253,0,327.10280373831773,All Distance
56155,400,23,2020-10-01,23,0,23,0,0,0,0,0,0,0,All In-Person
56156,5650,123,2020-10-01,123,0,92,31,31,54.86725663716814,54.86725663716814,74.18197902857848,35.5525342457578,84.95575221238938,All Distance
56157,680,12,2020-10-01,12,0,12,0,0,0,0,0,0,29.41176470588235,All In-Person
56158,380,14,2020-10-01,14,0,12,2,2,52.63157894736842,52.63157894736842,125.57522584871751,0,52.63157894736842,All Distance
56159,2540,64,2020-10-01,64,0,59,5,5,19.68503937007874,19.68503937007874,36.93973714921098,2.430341590946506,11.811023622047244,Elem In-Person / HS Hybrid
56160,220,2,2020-10-01,2,1,2,0,4,0,181.8181818181818,360,0,0,All Distance
56161,400,12,2020-10-01,12,0,11,1,1,25,25,74,0,0,All Hybrid
56162,230,2,2020-10-01,2,1,2,0,4,0,173.91304347826087,344.3478260869565,0,0,All Distance
56164,5310,159,2020-10-01,159,0,131,28,28,52.73069679849341,52.73069679849341,72.26242022480828,33.198973372178536,52.73069679849341,All Distance
56165,350,20,2020-10-01,20,0,19,1,1,28.571428571428573,28.571428571428573,84.57142857142857,0,57.142857142857146,All Hybrid
56166,207,2,2020-10-01,2,1,2,0,4,0,193.2367149758454,382.60869565217394,0,0,All Distance
56167,590,12,2020-10-01,12,0,12,0,0,0,0,0,0,152.54237288135593,All In-Person
56168,910,34,2020-10-01,34,0,29,5,5,54.94505494505495,54.94505494505495,103.10651907581965,6.783590814290246,54.94505494505495,All Distance
56169,710,12,2020-10-01,12,0,9,3,3,42.25352112676056,42.25352112676056,90.06788144838029,0,56.33802816901409,Elem Hybrid / HS Distance
56170,530,2,2020-10-01,2,1,2,0,4,0,75.47169811320755,149.43396226415095,0,56.60377358490565,Elem Hybrid / HS Distance
56171,1570,26,2020-10-01,26,0,19,7,7,44.58598726114649,44.58598726114649,77.615748851507007,11.556225670786002,19.10828025477707,Elem Hybrid / HS Distance
56172,2780,47,2020-10-01,47,0,43,4,4,14.388489208633095,14.388489208633095,28.489208633093522,0.28776978417266214,122.3021582733813,Elem In-Person / HS Hybrid
56173,340,2,2020-10-01,2,1,2,0,4,0,117.6470588235294,232.94117647058823,0,88.23529411764706,All Distance
56174,350,2,2020-10-01,2,1,2,0,4,0,114.28571428571429,226.2857142857143,0,0,All Distance
56175,2740,39,2020-10-01,39,0,34,5,5,18.248175182481752,18.248175182481752,34.24340597043645,2.2529443945270526,65.69343065693431,Elem In-Person / HS Hybrid
56176,1000,29,2020-10-01,29,0,22,7,7,70,70,121.856725696866,18.14327430313402,40,All Distance
56177,95,0,2020-10-01,0,0,0,0,0,0,0,0,0,0,All In-Person
56178,1590,46,2020-10-01,46,0,42,4,4,25.157232704402514,25.157232704402514,49.81132075471698,0.5031446540880508,88.0503144654088,All Hybrid
56180,1200,7,2020-10-01,7,0,2,5,5,41.666666666666664,41.666666666666664,78.18911029916323,5.144223034170103,41.666666666666664,Elem Hybrid / HS Distance
56181,990,9,2020-10-01,9,0,2,7,7,70.70707070707071,70.70707070707071,123.08760171400604,18.326539700135374,50.50505050505051,All Distance
56183,1070,14,2020-10-01,14,0,10,4,4,37.38317757009346,37.38317757009346,74.01869158878505,0.7476635514018698,46.72897196261682,Elem Hybrid / HS Distance
56185,550,24,2020-10-01,24,0,22,2,2,36.36363636363637,36.36363636363637,86.7610651318412,0,36.36363636363637,Elem Hybrid / HS Distance
56186,320,2,2020-10-01,2,1,2,0,4,0,125,247.5,0,0,All Distance
56187,14610,1718,2020-10-01,1718,0,1676,42,42,28.74743326488706,28.74743326488706,37.44165076583121,20.05321576394291,126.62559890485969,All Hybrid
56201,23030,839,2020-10-01,839,0,735,104,104,45.15848892748589,45.15848892748589,53.83767107828211,36.47930677668966,132.4359531046461,Elem Hybrid / HS Distance
56207,250,2,2020-10-01,2,1,2,0,4,0,160,316.8,0,0,All Distance
56208,1730,18,2020-10-01,18,0,14,4,4,23.121387283236995,23.121387283236995,45.78034682080925,0.4624277456647403,46.24277456647399,All Hybrid
56209,2250,31,2020-10-01,31,0,20,11,11,48.888888888888886,48.888888888888886,77.78037595154038,19.997401826237407,53.33333333333333,Elem Hybrid / HS Distance
56211,440,8,2020-10-01,8,0,8,0,0,0,0,0,0,136.36363636363635,All In-Person
56212,400,6,2020-10-01,6,0,0,6,6,150,150,270.02499739637574,29.97500260362429,125,All Distance
56214,580,2,2020-10-01,2,1,0,2,6,34.48275862068965,103.44827586206897,186.22413613543154,0,34.48275862068965,All Distance
56215,4080,90,2020-10-01,90,0,59,31,31,75.98039215686275,75.98039215686275,102.72749546849717,49.23328884522833,63.72549019607843,All Distance
56216,590,7,2020-10-01,7,0,7,0,0,0,0,0,0,101.69491525423729,All In-Person
56218,470,6,2020-10-01,6,0,2,4,4,85.1063829787234,85.1063829787234,168.51063829787233,1.7021276595744697,106.38297872340425,All Distance
56219,530,8,2020-10-01,8,0,6,2,2,37.735849056603776,37.735849056603776,90.03506758964653,0,37.735849056603776,Elem Hybrid / HS Distance
56220,2620,86,2020-10-01,86,0,64,22,22,83.96946564885496,83.96946564885496,119.05807209638903,48.88085920132091,68.70229007633587,All Distance
56221,740,10,2020-10-01,10,0,7,3,3,40.54054054054054,40.54054054054054,86.41648084912163,0,13.513513513513514,Elem Hybrid / HS Distance
56222,1890,24,2020-10-01,24,0,21,3,3,15.873015873015873,15.873015873015873,33.835024247804235,0,116.4021164021164,Elem In-Person / HS Hybrid
56223,1240,28,2020-10-01,28,0,26,2,2,16.129032258064516,16.129032258064516,38.482730502026335,0,16.129032258064516,Elem In-Person / HS Hybrid
56224,300,2,2020-10-01,2,1,0,2,6,66.66666666666667,200,360.0333298618343,0,0,All Distance
56225,590,18,2020-10-01,18,0,14,4,4,67.79661016949153,67.79661016949153,134.23728813559322,1.3559322033898318,84.7457627118644,All Distance
56226,230,0,2020-10-01,0,0,0,0,0,0,0,0,0,173.91304347826087,All In-Person
56227,180,0,2020-10-01,0,0,0,0,0,0,0,0,0,111.11111111111111,All In-Person
56228,720,7,2020-10-01,7,0,2,5,5,69.44444444444444,69.44444444444444,130.31518383193873,8.573705056950173,41.666666666666664,All Distance
56229,1880,36,2020-10-01,36,0,30,6,6,31.914893617021274,31.914893617021274,57.45212710561185,6.3776601284306995,42.5531914893617,Elem Hybrid / HS Distance
56230,690,9,2020-10-01,9,0,2,7,7,101.44927536231883,101.44927536231883,176.60395028531303,26.29460043932467,28.985507246376812,All Distance
56231,380,2,2020-10-01,2,1,0,2,6,52.63157894736842,157.89473684210526,284.236839364606,0,0,All Distance
56232,2120,47,2020-10-01,47,0,25,22,22,103.77358490566037,103.77358490566037,147.13780608138643,60.409363729934334,56.60377358490565,All Distance
56235,560,2,2020-10-01,2,1,2,0,4,0,71.42857142857143,141.42857142857144,0,17.857142857142858,Elem Hybrid / HS Distance
56236,340,2,2020-10-01,2,1,2,0,4,0,117.6470588235294,232.94117647058823,0,117.6470588235294,All Distance
56237,540,2,2020-10-01,2,1,2,0,4,0,74.07407407407408,146.66666666666666,0,0,Elem Hybrid / HS Distance
56239,650,28,2020-10-01,28,0,22,6,6,92.30769230769232,92.30769230769232,166.16922916700045,18.44615544838418,276.9230769230769,All Distance
56240,920,14,2020-10-01,14,0,13,1,1,10.869565217391305,10.869565217391305,32.17391304347826,0,65.21739130434783,Elem In-Person / HS Hybrid
56241,3660,51,2020-10-01,51,0,24,27,27,73.77049180327869,73.77049180327869,101.59688182651638,45.94410178004099,40.98360655737705,All Distance
56243,1470,23,2020-10-01,23,0,11,12,12,81.6326530612245,81.6326530612245,127.82067459639455,35.44463152605443,47.61904761904762,All Distance
56244,1880,28,2020-10-01,28,0,24,4,4,21.27659574468085,21.27659574468085,42.12765957446808,0.4255319148936174,15.957446808510637,All Hybrid
56245,490,7,2020-10-01,7,0,7,0,0,0,0,0,0,61.224489795918366,All In-Person
56248,700,21,2020-10-01,21,0,21,0,0,0,0,0,0,14.285714285714286,All In-Person
56249,280,2,2020-10-01,2,1,2,0,4,0,142.85714285714286,282.8571428571429,0,0,All Distance
56251,960,27,2020-10-01,27,0,19,8,8,83.33333333333333,83.33333333333333,141.0803871302347,25.586279536431952,135.41666666666666,All Distance
56252,1280,20,2020-10-01,20,0,13,7,7,54.6875,54.6875,95.20056695067655,14.174433049323456,15.625,All Distance
56253,890,12,2020-10-01,12,0,9,3,3,33.70786516853933,33.70786516853933,71.85190542511236,0,11.235955056179776,Elem Hybrid / HS Distance
56255,390,2,2020-10-01,2,1,2,0,4,0,102.56410256410257,203.0769230769231,0,0,All Distance
56256,2230,12,2020-10-01,12,0,7,5,5,22.42152466367713,22.42152466367713,42.074857560087835,2.768191767266423,26.90582959641256,All Hybrid
56257,380,2,2020-10-01,2,1,2,0,4,0,105.26315789473684,208.42105263157893,0,0,All Distance
56258,14000,504,2020-10-01,504,0,421,83,83,59.28571428571429,59.28571428571429,72.04032129651631,46.531107274912266,53.57142857142857,All Distance
56260,790,2,2020-10-01,2,1,2,0,4,0,50.63291139240506,100.25316455696202,0,113.92405063291139,All Hybrid
56262,730,23,2020-10-01,23,0,22,1,1,13.698630136986301,13.698630136986301,40.54794520547945,0,0,Elem In-Person / HS Hybrid
56263,510,2,2020-10-01,2,1,2,0,4,0,78.43137254901961,155.29411764705884,0,235.2941176470588,Elem Hybrid / HS Distance
56264,1980,91,2020-10-01,91,0,79,12,12,60.60606060606061,60.60606060606061,94.89716750338383,26.314953708737377,65.65656565656566,All Distance
56265,7210,185,2020-10-01,185,0,130,55,55,76.28294036061027,76.28294036061027,96.443479937181,56.12240078403953,155.3398058252427,All Distance
56266,1360,13,2020-10-01,13,0,7,6,6,44.11764705882353,44.11764705882353,79.41911688128697,8.816177236360085,44.11764705882353,Elem Hybrid / HS Distance
56267,5760,73,2020-10-01,73,0,60,13,13,22.569444444444443,22.569444444444443,34.838334201231625,10.300554687657261,67.70833333333333,All Hybrid
56270,1120,12,2020-10-01,12,0,2,10,10,89.28571428571428,89.28571428571428,144.62557333866093,33.94585523276765,125,All Distance
56271,1190,14,2020-10-01,14,0,13,1,1,8.403361344537815,8.403361344537815,24.873949579831933,0,42.016806722689076,All In-Person
